,Open,Close,High,Low,Volume,neg,neu,pos,compound,label
2042,27.2425,27.317499,27.612499,27.127501,199985200,0.043,0.869,0.088,0.8151,0
2043,27.9375,28.077499,28.139999,27.58,219374400,0.076,0.781,0.143,0.9694,0
2044,28.440001,27.5375,28.504999,27.442499,340043200,0.016,0.89,0.095,0.9764,1
2045,27.567499,28.1425,28.32,27.475,251571200,0.007,0.901,0.092,0.9641,1
2046,27.9475,28.5525,28.5525,27.940001,199662000,0.059,0.885,0.055,-0.2617,0
2047,29.145,28.827499,29.2225,28.715,233453600,0.04,0.861,0.099,0.9494,0
2048,28.9825,29.07,29.1325,28.605,173364800,0.103,0.812,0.084,-0.4374,0
2049,29.0625,29.102501,29.135,28.860001,148694000,0.012,0.878,0.11,0.9716,0
2050,28.915001,28.48,29.122499,28.43,256450400,0.08,0.816,0.104,0.7687,1
2051,28.0525,28.362499,28.575001,27.967501,297141200,0.122,0.824,0.055,-0.9564,1
2052,28.4175,28.8025,28.842501,28.415001,200888000,0.021,0.878,0.101,0.9648,1
2053,28.344999,28.35,28.545,28.129999,201384800,0.008,0.91,0.082,0.964,1
2054,28.3125,28.75,28.875,28.092501,200878000,0.037,0.861,0.102,0.9638,0
2055,29.110001,28.6775,29.172501,28.504999,224607600,0.032,0.882,0.086,0.9607,1
2056,28.4625,28.110001,28.6425,28.110001,208436000,0.073,0.831,0.096,0.4522,0
2057,28.2075,27.264999,28.377501,26.965,293461600,0.015,0.954,0.031,0.1779,1
2058,27.2675,27.395,27.405001,26.827499,255716400,0.055,0.85,0.095,0.891,0
2059,27.002501,27.594999,27.752501,26.887501,232079200,0.134,0.733,0.133,-0.6357,0
2060,27.469999,27.695,27.842501,27.2675,208258800,0.041,0.873,0.086,0.891,1
2061,27.657499,27.827499,27.934999,27.442499,192787200,0.088,0.808,0.104,0.274,0
2062,27.934999,27.695,27.942499,27.352501,187062400,0.047,0.866,0.086,0.9261,0
2063,27.547501,27.375,27.547501,27.0525,247918400,0.047,0.849,0.105,0.9692,1
2064,27.5,28.030001,28.07,27.372499,211064400,0.058,0.82,0.121,0.9524,0
2065,28.182501,27.9,28.1875,27.860001,121868800,0.034,0.928,0.037,0.1433,1
2066,27.705,27.9475,28.112499,27.67,132197200,0.041,0.919,0.04,0.1964,0
2067,27.8225,27.5525,27.879999,27.389999,177849600,0.054,0.882,0.064,0.4131,0
2068,27.7325,27.965,28.025,27.622499,150694000,0.013,0.924,0.063,0.8519,0
2069,27.945,27.76,28,27.6325,156930400,0,0.875,0.125,0.9552,1
2070,27.834999,28.442499,28.5425,27.705,195871200,0.1,0.845,0.056,-0.9493,1
2071,28.5,28.440001,28.895,28.424999,167180800,0.047,0.895,0.058,0.631,0
2072,28.5825,28.875,28.875,28.525,166616400,0.048,0.823,0.128,0.9793,1
2073,29.174999,29.77,29.807501,29.0825,237467600,0.038,0.857,0.105,0.9652,0
2074,29.52,28.82,29.532499,28.73,265335200,0.01,0.886,0.104,0.9825,0
2075,28.85,28.637501,29.135,28.497499,279537600,0.103,0.8,0.098,0.3163,1
2076,29.2325,29.817499,29.825001,29.014999,342205600,0.156,0.675,0.169,0.5855,1
2077,29.674999,30.1325,30.172501,29.567499,204909200,0.089,0.802,0.11,0.6705,0
2078,30.247499,29.875,30.305,29.862499,197461200,0.063,0.817,0.121,0.6249,0
2079,30.200001,30.295,30.34,29.9025,128813200,0.009,0.807,0.184,0.98,1
2080,30.1975,30.6425,30.872499,30.174999,182076000,0.03,0.864,0.106,0.9575,0
2081,30.782499,30.5,30.955,30.405001,179544400,0.03,0.931,0.04,0.4854,0
2082,30.4625,30.23,30.672501,30.045,158210800,0.045,0.808,0.146,0.987,0
2083,30.2775,30.264999,30.452499,30.155001,132169200,0.03,0.87,0.1,0.9098,1
2084,30.24,30.1425,30.452499,30.012501,135485600,0.059,0.785,0.156,0.9863,0
2085,29.225,29.192499,29.5175,29.014999,236511600,0.097,0.791,0.113,0.5285,1
2086,29.092501,29.0275,29.355,28.8025,180872000,0.03,0.863,0.107,0.9571,1
2087,29.065001,28.93,29.205,28.9125,130102400,0.007,0.891,0.102,0.9738,0
2088,28.799999,28.084999,28.8925,28.067499,183249600,0.08,0.887,0.034,-0.836,1
2089,27.844999,28.545,28.559999,27.75,152426800,0.102,0.797,0.102,0.2732,0
2090,28.73,28.422501,28.762501,28.33,110467600,0.111,0.804,0.084,-0.8662,1
2091,28.940001,29.3225,29.372499,28.875,186698800,0.072,0.876,0.053,-0.7356,1
2092,29.41,29.695,29.9375,29.190001,173183200,0.062,0.856,0.082,0.4585,1
2093,29.799999,29.825001,29.98,29.7125,137148400,0.078,0.811,0.111,0.8511,0
2094,29.817499,29.4375,29.932501,29.334999,129930000,0.068,0.827,0.105,0.8368,1
2095,29.3325,29.719999,29.8375,29.280001,171212800,0.05,0.842,0.108,0.9352,0
2096,29.8025,29.5075,29.807501,29.48,85553200,0.047,0.824,0.129,0.9638,0
2097,29.5725,29.452499,29.602501,29.4,52185600,0.109,0.802,0.089,-0.6757,1
2098,29.497499,29.575001,29.852501,29.4375,156721200,0.052,0.867,0.081,0.4211,0
2099,29.6875,29.334999,29.702499,29.215,139409600,0.017,0.837,0.146,0.9926,1
2100,29.334999,29.07,29.5275,29.02,133546400,0.055,0.8,0.145,0.9893,1
2101,29.137501,28.799999,29.1975,28.555,166278000,0.036,0.869,0.094,0.9524,1
2102,28.8225,29.7575,29.8125,28.7775,231108000,0.037,0.847,0.116,0.9633,0
2103,29.745001,29.57,29.965,29.452499,128336800,0.083,0.847,0.07,-0.7821,1
2104,29.379999,29.557501,29.65,29.215,137238000,0.061,0.819,0.121,0.9343,0
2105,29.41,28.905001,29.422501,28.77,185445600,0.061,0.798,0.142,0.9786,0
2106,29.01,29.0425,29.235001,28.877501,116850800,0.099,0.804,0.097,-0.5859,0
2107,28.797501,28.295,28.8475,28.2125,187544800,0.069,0.851,0.08,0.1406,0
2108,28.045,28.120001,28.17,27.4475,257274800,0.081,0.837,0.083,-0.796,0
2109,27.985001,27.622499,28.200001,27.5875,213292400,0.041,0.883,0.076,0.8604,0
2110,27.7675,27.834999,27.997499,27.200001,224954000,0.02,0.891,0.089,0.9584,0
2111,28.004999,27.245001,28.0625,27.245001,179091200,0.057,0.879,0.064,0.0616,0
2112,27.227501,26.5075,27.379999,26.452499,385813200,0.08,0.828,0.093,0.5979,0
2113,26.82,26.8325,26.842501,26.3925,190362400,0.058,0.833,0.109,0.9282,0
2114,26.85,26.807501,26.93,26.612499,131157600,0.078,0.878,0.044,-0.8376,1
2115,26.817499,27.1525,27.2125,26.799999,130629600,0.056,0.842,0.103,0.8934,0
2116,27.25,27.0075,27.25,26.987499,54281600,0.053,0.832,0.114,0.9201,0
2117,26.897499,26.705,26.922501,26.545,106816800,0.145,0.73,0.125,-0.3818,1
2118,26.74,27.184999,27.3575,26.715,123724800,0,0.922,0.078,0.3182,0
2119,27.145,26.83,27.174999,26.795,100855200,0.058,0.818,0.124,0.3612,1
2120,25.6525,26.3375,26.342501,25.5,270597600,0.071,0.836,0.093,0.6525,0
2121,26.4375,25.6775,26.4625,25.602501,223164000,0.059,0.842,0.099,0.8255,0
2122,25.139999,25.174999,25.592501,24.967501,273829600,0.114,0.785,0.102,0.5499,0
2123,24.67,24.112499,25.032499,24.1075,324377600,0.03,0.862,0.108,0.9786,1
2124,24.637501,24.24,24.7775,24.190001,283192000,0.045,0.869,0.086,0.8883,1
2125,24.7425,24.6325,24.764999,24.334999,198957600,0.055,0.827,0.118,0.9634,0
2126,25.137501,24.99,25.172501,24.709999,196616800,0.006,0.842,0.152,0.9918,0
2127,25.08,24.3475,25.297501,24.325001,249758400,0.025,0.86,0.116,0.9743,1
2128,24.49,24.879999,25.120001,23.934999,252680400,0.019,0.93,0.052,0.69,1
2129,24.049999,24.282499,24.4275,23.84,319335600,0.05,0.904,0.046,0.088,0
2130,24.602501,24.165001,24.6625,23.875,212350800,0.026,0.801,0.173,0.9926,1
2131,23.775,24.1975,24.547501,23.355,289337600,0.019,0.775,0.206,0.9966,0
2132,24.264999,24.075001,24.469999,23.735001,208646000,0.005,0.87,0.125,0.983,1
2133,24.657499,25.355,25.365,24.592501,263202000,0.059,0.874,0.067,0.491,0
2134,25.379999,24.860001,25.3825,24.8025,207178000,0.027,0.921,0.052,0.6956,0
2135,24.9825,24.997499,25.219999,24.5175,300308000,0.036,0.922,0.041,0.2846,0
2136,24.01,23.355,24.157499,23.334999,533478800,0.047,0.869,0.085,0.8158,1
2137,23.4475,23.522499,23.629999,23.0975,222715200,0.07,0.824,0.106,0.8739,1
2138,23.6975,24.334999,24.334999,23.5875,257666000,0.092,0.849,0.059,-0.8316,0
2139,24.1175,24.1075,24.1775,23.85,163774000,0.077,0.889,0.035,-0.7269,1
2140,23.75,24.0875,24.209999,23.52,183857200,0.055,0.862,0.083,0.8769,1
2141,23.965,24.15,24.3325,23.797501,185886800,0.039,0.893,0.068,0.8225,0
2142,24.129999,23.504999,24.23,23.422501,185672400,0,0.888,0.112,0.936,0
2143,23.5725,23.747499,23.985001,23.4825,177324800,0.058,0.745,0.197,0.7269,0
2144,23.98,23.567499,24.0875,23.525,169374400,0.018,0.884,0.098,0.9354,0
2145,23.4475,23.424999,23.68,23.147499,200298800,0.012,0.883,0.105,0.9726,0
2146,23.547501,23.497499,23.625,23.252501,161405600,0.034,0.847,0.119,0.9721,1
2147,23.754999,24.16,24.2125,23.6525,196231600,0.046,0.821,0.133,0.9738,1
2148,24.1675,24.530001,24.5525,24.0375,179452800,0.071,0.839,0.09,0.5719,0
2149,24.709999,24.065001,24.7225,24.022499,156084000,0.077,0.894,0.03,-0.9359,0
2150,24,24.01,24.190001,23.950001,141496800,0.044,0.901,0.055,0.4215,1
2151,24.077499,24.219999,24.225,23.98,137123200,0.093,0.831,0.076,-0.7622,0
2152,24.1,23.672501,24.125,23.637501,127770400,0.051,0.833,0.115,0.9505,1
2153,23.495001,24.025,24.094999,23.33,145022800,0.076,0.839,0.085,0.2263,0
2154,24.012501,24.190001,24.190001,23.8125,110330800,0.104,0.804,0.092,-0.7003,1
2155,24.299999,24.227501,24.504999,24.145,115964400,0.078,0.84,0.081,0.0258,1
2156,24.215,24.172501,24.557501,24.1625,140865200,0,0.86,0.14,0.7845,1
2157,24.4125,25.1325,25.192499,24.355,201628400,0.054,0.846,0.1,0.9131,0
2158,25.127501,25.1875,25.2225,24.91,132678400,0.065,0.833,0.102,0.9049,1
2159,25.145,25.375,25.4275,25.112499,147822800,0.076,0.856,0.068,-0.3056,1
2160,25.592501,25.752501,25.9375,25.342501,184220400,0.059,0.801,0.14,0.9724,0
2161,25.5975,25.467501,25.7075,25.24,143315600,0.126,0.792,0.082,-0.9279,1
2162,25.195,25.2575,25.440001,25.1,126247600,0.1,0.784,0.116,0.8505,0
2163,25.327499,25.280001,25.395,25.067499,108806800,0.013,0.877,0.11,0.9287,0
2164,25.559999,25.565001,25.57,25.375,109632800,0.056,0.811,0.133,0.9648,1
2165,25.477501,25.629999,25.727501,25.445,100304400,0.083,0.898,0.019,-0.9387,1
2166,25.99,26.145,26.295,25.9625,160270800,0.023,0.875,0.101,0.9661,1
2167,26.1525,26.4925,26.577499,26.147499,153214000,0.046,0.876,0.078,0.8481,0
2168,26.379999,26.450001,26.6175,26.24,137682800,0.055,0.881,0.064,0.3446,0
2169,26.584999,26.48,26.625,26.297501,176820800,0.047,0.897,0.055,0.5834,0
2170,26.4825,26.477501,26.9125,26.285,142010800,0.095,0.814,0.091,0.31,1
2171,26.3125,26.68,26.8225,26.3025,129777600,0.177,0.747,0.076,-0.9903,1
2172,26.620001,26.532499,26.7675,26.475,102814000,0.048,0.849,0.102,0.9231,0
2173,26.3675,26.4175,26.5625,26.2225,104532000,0.033,0.9,0.067,0.4767,0
2174,26.5,26.297501,26.547501,26.264999,77645600,0.045,0.836,0.118,0.8126,1
2175,26.2225,26.92,26.9475,26.219999,124760400,0.043,0.883,0.074,0.8689,1
2176,27.1625,27.389999,27.605,27.15,182404400,0.029,0.898,0.073,0.7852,0
2177,27.43,27.247499,27.475,27.219999,103553600,0.031,0.871,0.098,0.956,0
2178,27.195,27.497499,27.5,27.049999,103496000,0.014,0.938,0.048,0.8271,1
2179,27.605,27.780001,28.047501,27.567499,149424800,0.036,0.795,0.17,0.9565,0
2180,27.557501,27.74,27.745001,27.299999,105616400,0.047,0.89,0.063,0.6903,0
2181,27.487499,27.135,27.605,27.030001,127207600,0.049,0.854,0.097,0.9294,1
2182,27.227501,27.165001,27.442499,27.0425,94326800,0.116,0.748,0.135,0.8202,1
2183,27.2425,27.254999,27.6525,27.2075,117630000,0.043,0.957,0,-0.5719,1
2184,27.334999,27.610001,27.625,27.165001,108929200,0.026,0.943,0.031,0.1646,1
2185,27.700001,28.01,28.084999,27.700001,133029200,0.032,0.892,0.076,0.936,1
2186,27.905001,28.025,28.0975,27.8325,101895600,0.115,0.838,0.047,-0.9709,0
2187,28.0275,27.4625,28.075001,27.432501,187756000,0.132,0.837,0.031,-0.9726,0
2188,27.2225,26.870001,27.237499,26.735001,243286000,0.129,0.796,0.075,-0.9595,0
2189,26.969999,26.727501,27,26.557501,129539600,0.094,0.842,0.064,-0.7351,1
2190,26.66,26.782499,27.022499,26.514999,122444000,0.073,0.79,0.137,0.9697,0
2191,26.7325,26.4925,26.7325,26.379999,126210000,0.026,0.891,0.084,0.9191,1
2192,26.252501,26.42,26.620001,26.155001,134732400,0.058,0.806,0.136,0.9683,0
2193,26.25,26.27,26.4125,26.127501,112126400,0.087,0.789,0.125,0.8534,1
2194,25.977501,26.0875,26.325001,25.977501,224064800,0.06,0.817,0.123,0.9477,1
2195,24,24.455,24.6775,23.92,458408400,0.049,0.825,0.126,0.9718,0
2196,24.4025,23.7075,24.469999,23.5625,328970800,0.063,0.844,0.093,0.7243,0
2197,23.497499,23.434999,23.68,23.127501,274126000,0.1,0.842,0.058,-0.8934,0
2198,23.4925,23.41,23.52,23.1,192640400,0.104,0.818,0.078,-0.8199,1
2199,23.549999,23.795,23.934999,23.42,227325200,0.081,0.8,0.119,0.889,0
2200,23.799999,23.547501,23.975,23.455,164102000,0.062,0.829,0.109,0.9408,0
2201,23.5,23.309999,23.5175,23.17,143562000,0.067,0.82,0.113,0.9178,0
2202,23.342501,23.18,23.362499,22.9625,174799600,0.074,0.832,0.094,0.5024,0
2203,23.25,23.1975,23.442499,23.147499,131745600,0.051,0.872,0.076,0.7684,0
2204,23.3325,23.355,23.3925,23.0275,134747200,0.046,0.89,0.064,0.5719,0
2205,23.370001,23.127501,23.3925,23.115,114876400,0.028,0.819,0.152,0.9844,0
2206,23.18,22.584999,23.195,22.3675,305258800,0.102,0.793,0.105,-0.5691,1
2207,22.5,22.629999,22.9175,22.5,177571200,0.038,0.858,0.104,0.9522,1
2208,23.0975,23.469999,23.5975,22.9125,245039200,0.055,0.895,0.05,-0.3612,0
2209,23.637501,23.372499,23.674999,23.252501,187667600,0.05,0.928,0.022,-0.765,1
2210,23.540001,23.639999,23.8025,23.4725,168249600,0.041,0.902,0.057,0.5423,0
2211,23.66,23.549999,23.66,23.3925,121768400,0.049,0.86,0.091,0.9001,1
2212,23.66,23.805,23.8575,23.629999,128104000,0.058,0.838,0.104,0.7933,1
2213,23.967501,24.1075,24.297501,23.9175,152074400,0.076,0.827,0.097,0.0772,0
2214,24.305,24.475,24.522499,24.209999,140560800,0.037,0.855,0.108,0.9465,1
2215,24.6675,24.905001,24.934999,24.5275,152675200,0.042,0.87,0.088,0.9129,1
2216,24.92,25.102501,25.182501,24.66,225324800,0.041,0.887,0.072,0.544,1
2217,24.860001,25.0875,25.1175,24.8125,145364800,0.084,0.796,0.12,0.9346,1
2218,24.9,24.965,25.1,24.705,169228800,0,0.806,0.194,0.7579,0
2219,24.754999,24.615,24.885,24.5825,116693200,0.069,0.853,0.078,0.6994,0
2220,24.4,24.43,24.459999,24.157499,160766400,0.054,0.879,0.067,0.775,1
2221,24.4475,24.48,24.567499,24.362499,114019600,0.038,0.83,0.132,0.9546,1
2222,24.497499,24.657499,25.4725,24.387501,93170000,0.058,0.837,0.105,0.7717,0
2223,24.754999,24.735001,24.889999,24.67,83392400,0.098,0.814,0.088,-0.5993,1
2224,24.625,24.9125,24.997499,24.615,106405600,0.099,0.79,0.111,0.775,1
2225,24.6325,24.7075,24.8375,24.620001,126851600,0.044,0.796,0.161,0.975,0
2226,24.672501,24.334999,24.780001,24.275,152082000,0.029,0.895,0.076,0.8658,1
2227,24.33,24.365,24.620001,24.1875,127727600,0.028,0.893,0.079,0.9201,0
2228,24.455,24.285,24.602501,24.2575,117780800,0.005,0.929,0.066,0.9549,1
2229,24.112499,24.387501,24.4375,24.0175,125307200,0.022,0.874,0.104,0.9287,0
2230,24.155001,23.8325,24.1625,23.825001,244032800,0.112,0.765,0.123,-0.0516,0
2231,24,23.775,24.1425,23.7575,137647600,0.021,0.84,0.139,0.9817,1
2232,23.735001,23.977501,24.0875,23.67,142185600,0.04,0.864,0.095,0.9398,0
2233,24.0625,23.887501,24.2225,23.8375,116876400,0.036,0.883,0.081,0.9384,0
2234,23.985001,24.025,24.0725,23.8125,128960800,0.067,0.817,0.116,0.9262,1
2235,23.227501,23.35,23.665001,23.1625,301245600,0.045,0.879,0.077,0.7764,0
2236,23.25,23.01,23.262501,22.875,181958400,0.076,0.83,0.093,0.121,0
2237,23.225,23.397499,23.415001,23.035,161779600,0.098,0.802,0.1,-0.2091,0
2238,23.4925,23.6,23.637501,23.407499,146124000,0.096,0.81,0.094,-0.2732,1
2239,23.610001,23.9,23.942499,23.575001,143345600,0.085,0.866,0.049,-0.6121,0
2240,23.8475,23.747499,23.85,23.615,110820800,0.038,0.871,0.091,0.9215,1
2241,23.65,23.8825,23.915001,23.592501,123796400,0.016,0.914,0.069,0.8658,1
2242,23.924999,23.985001,24.125,23.905001,100558400,0.021,0.856,0.123,0.9837,0
2243,24.122499,24.17,24.2225,24.012501,115648400,0.024,0.857,0.119,0.9744,1
2244,24.1875,24.245001,24.4125,24.182501,95179600,0.075,0.839,0.086,0,1
2245,24.2925,24.355,24.424999,24.280001,96670000,0.053,0.841,0.106,0.9486,0
2246,24.352501,24.217501,24.4175,24.209999,103568800,0.091,0.803,0.106,0.3071,1
2247,24.3475,24.6975,24.747499,24.33,155676000,0.049,0.872,0.079,0.9062,1
2248,24.73,24.695,24.825001,24.625,120548000,0.095,0.823,0.083,-0.2617,1
2249,24.674999,24.9575,25.032499,24.65,145975600,0.047,0.894,0.059,0.4767,1
2250,24.889999,24.967501,25,24.834999,95119600,0.068,0.823,0.109,0.9314,0
2251,25,24.99,25.115,24.934999,105104000,0.015,0.855,0.129,0.9886,0
2252,24.9575,24.8575,25.25,24.782499,130808000,0.057,0.819,0.124,0.9455,0
2253,24.815001,24.665001,24.825001,24.577499,113254800,0.079,0.809,0.112,0.8692,0
2254,24.5625,24.334999,24.709999,24.23,161531600,0.108,0.803,0.09,-0.767,0
2255,24.205,24.1675,24.4925,24.105,224959200,0.105,0.782,0.113,0.3534,0
2256,26.067499,25.737499,26.0875,25.6875,369379200,0.056,0.815,0.129,0.9762,1
2257,25.7075,26.084999,26.112499,25.705,159479200,0.019,0.837,0.145,0.9484,0
2258,26.047501,26.0525,26.137501,25.92,110934800,0.032,0.718,0.25,0.9299,1
2259,26.102501,26.512501,26.5375,26.102501,152671600,0.079,0.822,0.098,0.5118,0
2260,26.512501,26.120001,26.5175,26,135266400,0.065,0.85,0.085,0.5994,1
2261,26.395,26.467501,26.5,26.32,109634800,0.071,0.855,0.073,-0.32,1
2262,26.879999,27.092501,27.092501,26.790001,112148800,0.076,0.866,0.059,-0.6715,1
2263,27.057501,27.202499,27.235001,27.002501,105260800,0.074,0.818,0.109,0.9172,0
2264,27.1775,27,27.225,26.940001,96034000,0,0.913,0.087,0.5267,0
2265,27.129999,26.9825,27.2325,26.9625,109938000,0.022,0.92,0.058,0.8063,1
2266,26.945,27.045,27.110001,26.945,74641600,0,0.966,0.034,0.4767,1
2267,27.407499,27.344999,27.557501,27.3025,135177600,0.045,0.839,0.116,0.964,0
2268,27.275,27.305,27.342501,27.084999,101424000,0.128,0.798,0.073,-0.9604,0
2269,27.307501,27.27,27.4,27.254999,87938800,0.055,0.766,0.178,0.9937,1
2270,27.192499,27.34,27.422501,27.09,101472400,0.056,0.908,0.037,-0.7854,0
2271,27.215,27.127501,27.275,26.9625,103280800,0.067,0.859,0.074,0.2023,1
2272,27.147499,27.2125,27.33,27.1325,85030800,0.038,0.819,0.143,0.9872,0
2273,27.1425,27.0075,27.1875,26.92,94700400,0.053,0.831,0.116,0.9669,1
2274,26.8475,26.8925,26.969999,26.67,100344800,0.115,0.776,0.11,-0.4601,0
2275,26.852501,26.735001,26.987499,26.577499,111065200,0.061,0.878,0.061,-0.2263,1
2276,26.924999,26.932501,27,26.705,107210000,0.059,0.89,0.051,-0.1531,0
2277,26.975,26.924999,27.075001,26.877501,107521600,0.033,0.907,0.06,0.8485,0
2278,26.8125,26.379999,26.817499,26.309999,212008000,0.024,0.885,0.091,0.9647,1
2279,26.16,25.782499,26.43,25.782499,186228000,0.172,0.703,0.124,-0.9663,1
2280,25.6625,26.360001,26.43,25.6325,181171200,0.052,0.859,0.089,0.9493,1
2281,26.877501,26.987499,27.1975,26.809999,248704800,0.065,0.805,0.13,0.9761,1
2282,27.182501,27.942499,28.2575,27.15,443554800,0.059,0.881,0.061,-0.0772,1
2283,28.465,28.8925,28.932501,28.372499,359934400,0.032,0.839,0.129,0.9892,0
2284,28.780001,28.73,29.032499,28.51,319547600,0.04,0.855,0.105,0.9829,0
2285,28.797501,28.395,29.045,28.3125,188092000,0.091,0.843,0.065,-0.7402,0
2286,28.4625,28.387501,28.497499,28.110001,144012800,0.038,0.854,0.108,0.9765,1
2287,28.5875,28.655001,28.735001,28.5,124296000,0.03,0.863,0.107,0.9782,0
2288,28.605,28.1775,28.6975,27.887501,209924800,0.057,0.795,0.149,0.9883,0
2289,28.25,28.272499,28.295,28.084999,98429600,0.082,0.811,0.107,0.6025,0
2290,28.1775,28.129999,28.262501,28.07,86807200,0.059,0.891,0.05,-0.1796,1
2291,28.264999,28.25,28.577499,28.157499,118947200,0.04,0.899,0.06,0.5423,0
2292,28.35,28.262501,28.415001,28.172501,85812400,0.053,0.834,0.113,0.9796,0
2293,28.424999,28.4725,28.584999,28.282499,115117200,0.075,0.842,0.083,-0.2023,1
2294,28.577499,28.514999,28.639999,28.377501,97433600,0.069,0.871,0.06,-0.6033,1
2295,28.754999,29.012501,29.1875,28.68,144944000,0.121,0.774,0.106,-0.8641,0
2296,29.424999,29.075001,29.672501,29.049999,256164000,0.079,0.806,0.114,0.8804,0
2297,29.3375,29.334999,29.495001,29.1875,150347200,0.109,0.803,0.088,-0.6953,0
2298,29.1975,29.245001,29.360001,28.93,140769600,0.12,0.794,0.086,-0.507,1
2299,29.469999,29.407499,29.5425,29.282499,142608800,0.035,0.839,0.126,0.9686,1
2300,29.3325,29.387501,29.459999,29.195,94499600,0,0.854,0.146,0.6486,0
2301,29.3125,29.280001,29.440001,28.450001,80138400,0.022,0.882,0.096,0.9281,1
2302,29.215,29.264999,29.344999,29.0825,96503200,0.047,0.863,0.091,0.7003,1
2303,29.275,29.4125,29.434999,29.25,94154800,0.051,0.863,0.086,0.9009,1
2304,29.487499,29.5625,29.59,29.327499,192516000,0.091,0.875,0.035,-0.8655,1
2305,28.577499,28.897499,28.924999,28.327499,264536800,0.016,0.877,0.107,0.9797,0
2306,28.8475,28.620001,28.965,28.525,138248000,0.031,0.904,0.065,0.8388,0
2307,28.365,27.872499,28.442499,27.6325,175303200,0.016,0.89,0.094,0.9501,1
2308,27.85,27.897499,28.0875,27.807501,113326800,0.068,0.871,0.062,-0.2023,0
2309,27.745001,27.4575,27.865,27.387501,107730400,0.056,0.788,0.157,0.9834,1
2310,27.1325,27.209999,27.5625,27.0275,123348000,0.081,0.868,0.051,-0.4098,1
2311,27.577499,27.764999,27.93,27.424999,97016800,0.048,0.838,0.114,0.9527,0
2312,27.469999,27.719999,27.83,27.012501,236705600,0.036,0.909,0.055,0.4606,0
2313,27.772499,26.9475,27.772499,26.4575,228538000,0.068,0.76,0.172,0.9865,1
2314,26.780001,27.1075,27.217501,26.637501,136575600,0.039,0.871,0.09,0.8466,0
2315,26.9275,26.4275,26.952499,26.02,204702000,0.059,0.837,0.104,0.9186,0
2316,26.6425,26.7775,26.92,26.540001,129058000,0.034,0.946,0.021,-0.4019,1
2317,26.674999,27.497499,27.557501,26.65,235362000,0.073,0.713,0.214,0.9869,0
